"","hh","em","ex","ag","cn","op","op_score","ag_score","ex_score","cn_score","hh_score","em_score","op_qscore","ag_qscore","ex_qscore","cn_qscore","hh_qscore","em_qscore"
"959",4.20139306873168,2.9180304434823,2.71034720855026,2.93665466663017,3.41981406099814,3.88432137982066,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"960",2.74917517174914,2.35915938043195,3.82377488177044,4.24135520104848,3.58784292716832,3.82186910426145,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"961",3.2001981069702,2.68739225259523,2.84847040446697,2.54960845571005,3.92864441712116,3.28349650433126,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"962",1.67081165924297,4.35591816144108,2.90712116824604,3.15452861080468,2.13036072633104,3.19356987729012,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"963",2.03258220611994,3.50736830922523,3.9088259716071,4.06053811427774,2.97107008084355,3.09213967460376,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"964",2.41855787314744,4.8081921248971,3.64121721834744,3.18141447454598,3.48100068537948,3.81685017916956,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"965",3.5156472204196,3.1688528530166,4.08917853217777,4.48893413729037,2.69422748773836,2.75526855149193,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"966",2.92167994015651,3.91656133781623,2.36760172823699,3.96477802086434,3.80838066330991,2.73906300707269,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"967",3.6653503950373,3.46023858612311,2.85140304496967,2.79053107369794,4.48174489681328,4.43518396017168,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"968",3.90513140175088,3.976254460269,3.14384885857693,2.21608034958353,4.3380473811753,4.02944165258878,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"969",2.48143389014135,4.48834377743573,3.03950359421882,3.64054883832917,3.18018618300173,2.28084405979528,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"970",2.76754389713881,2.47074295948408,3.70569625174225,2.95859733834398,4.10509165724349,2.65497469391268,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"971",3.52770103888946,2.50209921691775,3.93871525324487,2.83041985618683,2.48908311857769,3.84656128867219,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"972",2.53929974080171,4.59106244959059,4.3020616583495,3.13798713062996,3.36238319116681,4.18776867827433,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"973",3.48452180172567,3.01199775065375,2.91408309629546,3.5082955391952,3.998475875644,3.81277400901741,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"974",3.78400029674634,2.64495004477694,4.1130025281109,2.80276570939074,3.63618761207165,3.96099201958748,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"975",2.62746185890631,4.22457396761661,3.54783019621278,4.21632843072448,2.68269624821445,3.42482249411,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"976",3.52433415510852,4.30959964090001,4.04483941956201,3.20210042961047,3.92201442644107,4.21966612438653,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"977",2.50424690072027,3.34893377048453,3.71676324825924,3.10981577596206,3.60212374725791,2.97337942262064,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"978",4.17444404030733,3.69149740508066,4.28956556129588,2.4250404452866,2.49416149136764,3.09663977753321,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"979",3.91013527118014,3.63532493049994,2.97536963660955,3.33467852962692,4.33068499656573,3.69677076781997,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"980",2.438920568656,4.0971227179594,3.1943206778736,3.51309939872599,4.28393333671965,4.50158480611825,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"981",2.27193686036675,4.19345099594024,3.71447198368421,2.81628214867887,3.48617179132149,3.06939534419034,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"982",3.98510222008812,1.90600599058708,4.43999343655884,3.64127799657705,2.93080706328038,3.72772488251195,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"983",3.50760251555618,3.87892642746925,3.44317245891084,3.35217330892739,4.04679446551661,3.03923885924624,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"984",3.51847876675833,4.47345269734365,3.07646435138803,2.40204935628698,3.46496734112214,3.46693592439919,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"985",4.39331671804004,3.39289535205751,4.10817535793553,2.0130480235338,2.53278598331263,4.53819721391254,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"986",4.42443527945499,2.63709950384465,3.46543707548032,2.54507724570085,3.60125717079482,2.89869409385996,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"987",3.83295426453571,3.47100597171239,3.46608929566725,3.32602649430433,3.63700349007317,2.48275171474145,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"988",3.426404193165,3.10469078889881,4.13267462131758,3.48558167025829,3.42865307132566,2.11415045293521,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"989",3.69431130309074,2.96869843594975,2.19339519946204,3.3413646867797,3.08394861957253,3.63859327762248,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"990",3.27353721954392,3.4197885605145,2.85342323987725,2.84390426709134,2.99112349217297,4.45138976755282,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"991",2.74529559399351,3.41846228246674,3.1392208995194,3.66306654895685,3.62602346685757,3.4236698836702,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"992",1.7011259461541,3.95988953859818,3.16441709616798,2.60729502606394,3.1416648701905,3.3958413343889,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"993",2.20976052159193,3.51151653796494,4.19712155482971,2.44386239984713,3.48336988469191,2.84332018923671,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"994",3.14027808650356,2.34662368861538,4.13419134184643,2.50163420879421,2.83003503298279,2.99775373370529,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"995",2.84505087235036,3.59532361871443,3.06162707809947,1.86746478837286,3.0419538204697,3.25770618635169,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"996",2.60490702696063,3.79846038057438,4.06291977387423,3.65543645358052,1.70242753169804,2.91580015199161,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"997",2.62142435768787,2.9067342164201,4.03518992786526,3.04218947655043,3.44748274772242,4.14306700255625,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"998",2.75214357275758,4.41566653374457,3.57524704513876,2.38748223613824,3.9128457107445,2.69957839665393,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"999",4.17294094729901,2.55432562358018,3.25056979584292,2.9931414544393,3.91749810600011,4.16644500246716,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1000",4.02706812985953,3.19189780002689,4.06047353709983,3.8828953908779,2.40488914735371,2.55158569209608,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1001",2.63659226803578,3.29545392183766,3.43036365750648,1.81936007687843,2.60068455251593,3.7875816762834,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1002",2.03988445979013,3.1255642885685,3.38034171112303,3.57096575104894,4.15453786964813,4.05833381462568,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1003",3.58605321812144,3.96533307974544,3.90237686011039,2.49348808995071,3.47923242396072,3.0401112662203,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1004",3.63068276576108,3.16754068869098,3.57952639354443,3.44632570770879,2.93582514229563,3.05412945177484,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1005",2.77294925707908,3.59822975320145,2.60385588772402,2.04437547756427,3.50409801409571,2.56991943328945,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1006",4.38533291588511,3.38532986319511,4.19205977246477,3.44109668852145,3.2498551284419,4.32525924871528,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1007",2.93297110498072,3.87320445453666,3.55506931165766,2.38453919346357,3.87744644847828,3.08580999022103,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1008",1.91371679220924,3.09096126654858,4.06479345999722,3.16070852547928,4.81474646056568,2.57943653285582,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1009",3.12857198614424,3.97635910594149,3.46304235003238,3.66422297642933,3.47539562335131,3.51450322856014,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1010",3.62018587897298,2.45735262259725,2.96555049351203,3.2152200323518,3.53926307741806,3.07215331799243,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1011",1.98730767386715,1.99699608718039,3.66689540300272,2.69987424643697,3.76968000465194,3.67183517590539,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1012",3.27909914639196,3.41158326123367,3.59881457213754,2.6869030715273,3.86207526298967,2.93487265696897,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1013",2.88142008300089,4.32329879655013,3.88859178539601,3.96991548229815,3.04259439328032,4.34762476344022,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1014",3.55491506784248,2.06148296936066,4.29089611325947,2.97286648161878,3.91568706563697,3.379223629982,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1015",3.96699450274911,4.65431154717298,3.32346547959076,2.95533737258994,3.30864523495667,2.60758244355693,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1016",3.30813156654407,3.10275916880956,3.22218468682962,2.12704114693138,3.56774962455359,4.11223401583553,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1017",3.9969311790851,3.11567209542159,3.18585337100644,2.71261034839862,4.10113634812203,2.68034714067983,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1018",3.94838661527057,3.14052802957797,3.28618942696021,2.14101085725385,3.7966491591029,2.1836444613341,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1019",2.78702494921404,2.65109653794513,2.8934282547232,2.87850445535242,2.63788800638553,3.54928765311124,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1020",3.93164612387618,3.32062845940795,1.6695537292984,2.30627718698325,3.60697064285549,3.28244267174263,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1021",2.88306810003666,4.05181106495152,3.34596325974848,2.46605415328317,2.31900409608867,3.50057964369613,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1022",4.11383966899583,2.80678439314676,2.78476062716617,3.30442700223715,2.82905488662298,3.40655786520053,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1023",3.17216326775908,3.66351329860252,2.92380454129938,3.00070264401421,3.95589069651195,2.44823628144419,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1024",2.82509354131537,4.59999092985298,2.78961331636224,2.93152081897743,3.2742917575708,3.14105293061333,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1025",3.18276267778267,2.86457759174857,3.52496923545021,4.06697990240261,3.05366679299358,2.36016454036052,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1026",3.85396539114647,2.7605211061583,3.68054637126916,4.55535199686924,3.82656870604547,3.17983426488193,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1027",2.67521787834327,3.61669480162538,3.6805884600085,3.6637821765954,3.27934839053149,4.65844940360845,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1028",3.69214066611962,4.01232563341111,4.40107342686125,2.35524037047886,3.28869857626048,3.8481505389644,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1029",2.26275345685989,2.89466807599999,3.14419331183151,3.13792442479388,3.32286734558241,3.12198065100605,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1030",3.06379287376733,3.12232822500788,3.50476350481858,2.68830197086123,3.64780348531523,3.52477662638367,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1031",3.75554068737833,2.50348157006439,3.09353003410759,3.91554705691842,3.59217294534189,2.56834057165737,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1032",3.1884185876965,4.03701555349765,3.99844023552285,2.10802372428179,3.4777531951962,3.58827896942129,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1033",3.50716964702689,3.2198276094068,3.39174190562535,3.70826482179924,2.65291402169441,4.0217337580361,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1034",3.56084162817814,2.51782723100051,3.09687168691618,1.68546665406135,3.12178582665882,3.722683491122,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1035",3.43775941384577,4.36008813225399,4.16247452874931,3.19693558026556,3.3315575630611,4.21881439656881,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1036",2.60160491139173,4.99800035001725,3.1255881430135,3.30967002668194,3.26961888298102,4.01749584334447,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1037",3.7064656699695,2.31648052435744,3.74404189606721,2.31311058659728,3.13410190199606,3.98121320495038,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1038",3.07907606017323,3.97556527910514,1.26853338064211,4.33992616279888,3.01679250159646,3.10450964261525,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1039",3.56692837736914,3.7299087180449,3.51054032531255,2.82121800663493,1.98220727056721,2.70102890058261,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1040",3.54401026892473,3.24978622855786,3.41265532000249,3.46014956824354,2.84780718104087,4.05229180307085,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1041",2.98873816049861,1.20668764127342,3.00644391530063,2.39533751198867,3.65052568098975,3.60222411437823,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1042",3.88098385687845,2.95224655640656,4.23026674476162,3.05619843595551,2.88910496037497,3.27319599193787,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1043",3.60785042518209,4.03168545806078,3.54159057707614,2.51410555421981,3.63449764729035,3.49443937571683,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1044",2.94805613719888,3.85351320617773,2.67752258163883,4.08138217950954,3.27090119911827,3.01467569571214,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1045",3.49901696674886,3.06584102626414,2.96111101955853,2.92180982037194,2.50788838137399,3.83130880236259,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1046",2.21640243433219,3.56590721171527,2.56957982827954,3.63730220473821,3.62518438539066,2.5866526789886,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1047",3.15859423383905,2.43562131129047,2.83709654333814,4.41618033613797,4.08853793218143,4.14066923666786,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1048",2.88161033773896,3.0167328978353,4.01810858182573,3.13237890641137,3.45188921447648,2.9590944083342,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1049",3.09486940206411,3.29622914281436,4.21122549692228,3.41079111581224,3.78596977148368,3.45104747598259,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1050",3.21969317097568,2.46560331899863,3.02475954235613,2.20527054628364,2.63632832693076,4.96060703443797,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1051",3.07310503812582,4.90835263802307,4.05899085017676,3.19845516426251,3.08943108378079,2.9378420663855,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1052",2.79198450769154,4.23055778817153,3.57346015987908,2.4420193143215,2.59347732025942,2.98259831192457,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1053",2.76394901265957,2.05979906477125,4.7183807472765,2.92311485727776,3.83699909730159,4.43699900092737,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1054",2.60553537007231,2.74485874268614,3.07978714422952,2.70583358075394,3.09550154994835,3.67378146561499,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1055",2.36330177687556,2.93839679554695,3.53358370766344,3.78920093349875,3.03720204495344,3.25036603054721,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1056",3.06076792212294,2.88394064871607,2.96131076514337,3.00713554941655,3.05828980169387,2.58422246296614,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1057",2.86572397088758,3.08882744985949,4.40273461006121,3.70324761863055,3.75098262703936,4.02531928620293,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1058",3.14304314911954,3.17793615237989,4.18513760417044,3.77134074762256,3.83895260882597,3.86465564876305,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1059",3.3123750183576,4.2791202336333,2.8936647946608,2.03336323118112,3.56169688182042,3.81860990693018,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1060",1.67002690989853,3.02875757592435,4.28679917987521,3.66686316374929,3.35368195025609,2.64947701237839,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1061",3.93019403894134,4.38460494175985,3.45004728423652,3.33206887885526,2.51994386744207,3.09048759667818,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1062",3.49176796471823,3.17685258281871,3.27645988071871,2.5111679801272,3.42478083008225,3.27884056058143,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1063",3.20479866697727,2.2724177788143,3.83790830027159,3.64938662848824,4.25550892235081,3.38695146865158,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1064",4.23887585299065,3.63090625856805,2.54973461701862,3.61746800317173,3.27500644094267,2.65086981299044,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1065",2.71193693790174,3.0997690077746,4.26847759807781,2.50180996419313,3.68709451662983,4.8062240581476,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1066",2.93131970306987,4.60958296363477,3.09906059842401,2.87551055252929,3.38599388296253,3.14250781533304,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1067",4.06689627289311,3.99063450509266,3.01085510299441,3.20998211232597,3.58577544572824,4.2925454916249,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1068",3.82231308712573,4.23914557678902,3.92246673910711,1.89455019601411,3.62246019774498,3.37257262320468,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1069",3.68544353023717,3.62753382735912,2.85614573814109,2.41939802657412,3.44147822296502,3.98556276350848,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1070",3.69599722526795,3.02484029141117,3.77169594110553,2.14994177308418,3.25675818756893,4.27071858308812,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1071",3.06905250273402,3.66649239602087,2.15009153794607,2.02583958555935,4.12591137771513,4.07326048584128,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1072",2.57634277669194,3.70062297459791,4.23738850719895,3.88949601226129,3.68349003008146,3.53946358902664,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1073",3.30061065427035,3.94163407220134,3.4585724598252,3.26462125828485,3.12661489917954,3.58060011381978,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1074",3.33372127739364,4.00209950685874,2.98049622671419,3.60872352146389,3.30510306152075,3.94517910677705,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1075",3.12002252217439,3.97989285960678,3.67820197016487,2.70448280374437,3.0844221888133,2.37122749924286,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1076",2.79472718703649,3.80409959907013,2.49703172675346,2.89106028039567,3.84217372595838,2.05161253869284,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1077",2.73559622583483,2.28848816280138,3.33009860791591,3.22896605802202,3.9061637246044,2.01677423145012,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1078",3.47588443188057,3.10303442476446,4.2783318502464,2.19265339851053,4.75868371060134,4.01867180149495,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1079",2.71924142922285,2.48097933140484,2.31358015753875,3.46355418021222,3.33699584757081,3.42637780724051,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1080",3.89295191829007,2.88057813706517,4.1339849161743,2.39416143216906,4.10065540637866,3.8528037216603,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1081",2.79907510646093,4.37674951853593,3.37856822107331,2.87693368245545,2.92059412365395,2.73191794591958,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1082",3.59066873652524,2.81313910189245,3.22139910244854,3.38406825366622,3.57598578522169,4.52581225680063,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1083",3.08174578565419,4.28591252190076,3.54788697049544,3.69718997640323,3.82702618286255,3.34630653031212,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1084",3.15278549769123,2.79635648404069,3.71791150566712,3.6960699461253,3.21387019680266,3.25403065676097,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1085",3.69136386118656,3.59029486778329,3.80174224699709,2.98725761658501,3.62191191266367,3.83252411697306,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1086",3.05110062696431,2.89689002213523,3.76372978303214,1.76848385296752,2.13492454003952,3.77650184998356,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1087",3.16951814748245,3.09440613089559,3.69775695037493,2.35080641215949,2.98873534052262,3.19667587814088,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1088",4.4518407017702,3.63499772350004,4.78449473064323,3.40916500663999,3.55939851105846,3.93221408415598,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1089",3.49708326339361,4.29701287264476,3.04382239607573,2.19129959776828,2.72664524893329,3.50797263872165,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1090",3.52042494529704,4.58508365417653,3.50325206170345,2.87247773565096,3.82402316535704,4.17647541217213,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1091",3.18552125919856,3.65449517675416,3.17817575888127,2.98659932563746,3.47756685996426,3.68983625861482,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1092",2.44019025016824,1.92020170035124,2.38154041028986,2.87059445831233,4.18571083408652,4.03477360427431,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1093",2.93771602509762,1.94738110948823,4.86148192877567,2.98686202132903,3.96170886506057,4.40653416972345,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1094",3.79751584473903,2.7796920209875,3.49246917586053,3.56096940143853,2.9296149277272,3.81835021596362,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1095",2.20577466938924,3.99383059233678,3.63230087431891,2.75943389483197,2.78102389803828,4.35258739672566,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1096",3.15669356691836,3.055353539342,4.11674921830155,2.78915034869591,4.58444213480305,2.94268282984161,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1097",2.04188479399755,2.48554525843525,4.05061530493958,3.23678914298601,3.61351669630812,3.4786852118644,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1098",3.39145445889606,2.68211379382358,4.17084416546115,4.17692410344886,3.37930010713811,3.20959288335295,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1099",1.7604431810968,3.33417751720167,3.26240732404136,2.09063568706858,3.98889086835246,3.0386806987348,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1100",2.19525988299274,3.81968961203447,2.58442082387276,4.26671919899991,2.32081902035319,4.01096596031172,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1101",3.09632562199401,4.46792116013509,3.60669854533958,3.81809006890333,2.47907253756933,3.51774153362839,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1102",2.50612750536879,3.35565717889717,4.15324029015413,2.87566594715668,4.42262787867406,4.061392485075,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1103",3.10905560202708,3.4026599930038,3.02406847878385,3.28778232187227,2.41849874927786,3.89255328686083,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1104",3.34015774633757,3.59382080277377,3.48252424714321,3.14842750456186,3.98165737037713,2.49669592552414,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1105",3.51134793920382,2.26514472567598,2.72913835056774,2.76370907777873,3.54167316430764,4.26899841584093,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1106",2.61039083478966,3.3876144589978,3.53915856717311,2.8620173913185,3.59204522978041,4.17215411456145,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1107",2.71423351625747,3.61729238390394,3.24845862866695,1.70465276107793,2.84157990797171,3.87360639437122,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1108",3.09758693896746,3.72660699065738,4.35886784607874,3.24367150903776,2.61315683401624,4.09350723009854,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1109",4.57135370189185,3.17829279016168,2.45969367482916,2.51151804255761,3.27267007031044,3.11762358564834,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1110",2.92190950772761,3.44488011164893,3.32629565083969,3.69153105169613,1.91640531602638,3.09913018160081,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1111",3.31949566005175,4.34901758364841,2.73734291982346,2.24219716426811,3.73279036626377,4.39340416634959,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1112",3.86203874976075,2.73480779699297,3.44848752382177,2.84523444207642,3.45518560693837,3.22862655588454,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1113",3.67278071408621,4.5536573950724,4.27844151443211,2.53062900475442,3.57384904451957,3.7914910190627,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1114",2.70894841635535,4.14404790177869,2.56414467544775,2.97172831330971,2.39460959763844,4.08441802593737,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1115",3.82127868390218,3.12039607534436,3.83588107141461,3.66689638628566,3.05556763286812,2.47127788310769,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"1116",4.27221628301602,3.20226643192022,3.43260775108254,2.55691369968259,4.22101560377036,3.12593747733537,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
